2.485257e-6	0.00001977379	-0.00008522304	0.0002080507	-0.002516898	0.0003110197	1.147257e-10	0.001451108	0.4281159	0.00001476848	-0.00004858888	-0.002367581	2.040989	5.125885	0.006107185	1.492653	4.278374	2.179537	0.02570122
2.50288e-6	-0.00001381195	-0.00008268353	-0.0002090399	0.002315096	0.003986022	2.602156e-10	0.001241413	0.4302442	-9.247945e-6	-0.00004547104	0.002439086	4.099677	1.032484	0.00351208	1.365674	6.130289	3.853539	0.04108173
2.566157e-6	0.00001660739	-0.00009819729	0.0001868732	-0.002320774	0.0007177978	3.29215e-11	0.001348007	0.4279404	-0.00001351906	0.00006132098	0.002266367	1.530382	1.434738	0.006480311	1.511287	4.110833	4.626989	0.01308114
-2.619222e-6	0.00002415265	-0.0001049111	-0.0002241277	0.002476114	-0.0007920524	2.674333e-11	0.001344531	0.4279545	0.00001874356	-0.00006805082	0.002284367	4.693772	1.559417	0.006214087	1.513022	5.801986	4.7338	0.0109457
2.724036e-6	-0.00002555656	0.0001230516	0.0002253791	-0.002407277	0.001385794	4.18225e-11	0.00118509	0.4268807	0.00001947313	-0.00008507498	0.002212179	5.61067	5.621663	0.006238793	1.533658	1.967044	2.450339	0.01339461
2.698017e-6	0.00001806891	-0.0001026601	0.0001999304	-0.002370391	0.0005907736	1.019868e-10	0.001194851	0.4274658	-0.00001340239	0.00006579542	0.002298548	5.764513	5.67545	0.006389851	1.509556	0.005306735	2.779279	0.02312336
-2.531145e-6	0.00001201311	-0.00008809916	0.0002167196	0.002329333	-0.004195516	1.902306e-10	0.001243951	0.4301969	6.636549e-6	-0.0000506507	0.002497299	1.007171	4.199007	0.002777541	1.367659	5.129034	0.8477446	0.03525285
2.569867e-6	-4.837558e-6	0.0001408461	0.0002026162	0.002117835	-0.004401203	1.321236e-10	0.001287428	0.4296307	5.392399e-6	-0.0001054087	-0.00224439	1.206499	1.291488	0.003385871	1.496505	5.958723	4.383877	0.02976418
2.674086e-6	0.00001944769	-0.00009789375	0.0002091839	-0.002432934	0.0004862246	2.595144e-11	0.00129028	0.4278247	0.00001482174	-0.00006109879	-0.002301392	5.027754	1.816609	0.00625945	1.552369	1.151344	5.085311	0.01173457
-2.788685e-6	-0.00002572278	0.0001141546	-0.0002340642	0.002527788	-0.0004820075	9.893853e-11	0.001139226	0.4274872	0.00001688338	-0.00007626342	-0.002345386	3.298857	3.291787	0.006061665	1.536127	0.677422	0.01156166	0.02240069
-2.481738e-6	0.00001622059	0.0001047723	0.0001977761	-0.00234702	-0.001916081	5.938159e-11	0.001382772	0.4277142	9.260188e-6	0.00006811644	-0.002393757	1.706288	4.942943	0.005899472	1.390162	6.139322	1.75245	0.01959322
