2.811031e-6	0.00001830303	-0.0001028698	-0.000219215	0.002597649	-0.0002220762	4.967659e-12	0.001407991	0.4281317	-0.0000118394	0.00006581329	-0.002435532	4.979813	4.935202	0.005797905	1.514691	4.662087	1.847171	0.01978341
-2.833911e-6	0.00001815481	-0.0001014976	0.0002192147	-0.002596735	0.0002268527	6.46263e-12	0.001407216	0.4280014	0.0000117428	-0.00006438039	-0.002433251	1.827455	4.925064	0.005806851	1.515591	4.686157	1.8382	0.02238732
-2.867533e-6	0.00001799319	0.00009912184	0.000219042	0.00259611	0.0002299854	9.800945e-12	0.001416622	0.428043	0.00001170317	0.00006206497	0.002432866	1.872849	4.970204	0.005805587	1.514338	4.637291	1.890034	0.02725809
2.88511e-6	-0.00001793192	0.00009819978	-0.0002189868	0.0025947	-0.0002367852	1.11687e-11	0.001406126	0.4280576	-0.00001163676	0.00006107243	0.002430514	4.968643	1.783131	0.005811273	1.515454	4.689897	4.98473	0.02892021
2.662295e-6	-0.00002150587	-0.0001106027	-0.0002254151	-0.002578415	-0.0002231171	2.246568e-12	0.001346924	0.4280261	-0.00001405249	-0.00007432796	-0.002452467	1.581589	4.66344	0.005806808	1.503825	1.519539	1.581637	0.01405173
-2.731152e-6	9.708162e-6	0.0001362304	0.0002206125	-0.002373215	-0.004080579	9.836436e-12	0.001145513	0.4319297	7.021238e-6	0.00009749552	-0.002531937	6.28187	3.198936	0.00251595	1.398527	6.219143	0.03931344	0.02841865
2.660654e-6	0.00001291074	-0.0001383886	0.0002273388	0.002395851	-0.003848199	2.115131e-12	0.001144509	0.4320015	8.865488e-6	-0.00009991306	0.002569374	6.180712	3.081596	0.002902808	1.384449	5.779814	6.186856	0.01328012
-1.327637e-6	0.00007050201	-0.001589241	-0.0001170399	0.001540678	0.0003990288	4.173279e-8	0.001380144	0.4281077	0.00005687571	-0.00159253	0.001783901	4.819976	1.658113	0.006704375	1.248539	1.762988	4.798287	2.999937
2.723382e-6	5.362073e-6	0.0001110518	-0.0002099289	0.002325068	-0.0008161716	1.954713e-12	0.00135255	0.428036	-3.315563e-6	-0.00007191156	-0.002252396	1.572228	1.477096	0.006348057	1.543092	1.215426	4.713659	0.01288652
2.632414e-6	5.741349e-6	0.0001040888	-0.0002118374	0.002324574	-0.0008299129	1.117334e-11	0.001236322	0.4276208	-3.602996e-6	-0.0000647232	-0.002268479	2.187044	2.090697	0.006336284	1.533693	0.5164936	5.363357	0.03184875
-2.113477e-6	-0.00007456399	0.0009456479	-0.0002284001	0.001611405	-0.005224488	6.442992e-8	0.001380854	0.4282563	-0.0000496694	0.0009505945	0.001462224	4.754615	1.587075	0.003176462	1.518902	0.7181661	4.738646	2.999929
2.211003e-6	-0.00005852569	0.001430597	0.0001343228	-0.00197529	0.004249704	1.007557e-7	0.001327135	0.4294968	0.00004169519	-0.001439858	0.001730379	4.561719	4.580294	0.003168461	1.423629	4.332982	1.466972	2.999958
3.820331e-6	0.00002552174	0.0007564208	-0.00002080256	0.000126237	-0.001822333	4.690058e-7	0.001436945	0.4264582	0.00001021141	0.0007518316	0.0004091146	1.619892	4.724183	0.008546866	2.791188	1.536139	1.589215	2.999835
