-0.00002858917	7.901238e-6	-8.019697e-6	-0.002093617	-0.006015153	0.329742	1.807512e-8	0.002177116	0.09660336	0.00005233218	0.009934325	0.02191559	0.008990775	-0.01974381	-0.0251382	-0.09879182	0.00006761326	0.923355
-0.00002865378	7.817425e-6	7.946075e-6	-0.002092441	0.006015025	0.329731	1.811146e-8	0.002175718	0.09663508	0.00005241041	-0.0099351	-0.02191307	-0.008991996	0.0197453	0.02513691	0.09880693	-0.0001218488	0.9243278
-0.0000287375	7.736122e-6	-8.33963e-6	-0.002090767	-0.006026436	0.3297343	1.797053e-8	0.002174083	0.0966169	0.0000522978	0.009939503	0.02191066	0.008991228	-0.01974404	-0.02513661	0.09880352	-0.00003078978	0.9149207
-0.00002871877	-7.765493e-6	-8.351648e-6	-0.002094963	0.006065867	0.3297409	1.789058e-8	0.002178832	0.09662247	-0.00005192034	0.009926955	-0.02190805	-0.008990358	0.01974409	0.02513974	-0.09883455	-0.00009883518	0.9105682
-0.00003264413	4.069484e-6	-3.854533e-6	-0.002071805	-0.007724549	0.3293535	1.673191e-8	0.002174559	0.09698379	0.0000354643	0.009852739	0.02156603	-0.008959652	0.01976646	0.02523806	0.1001833	-0.0002815177	0.758994
-0.00002522055	-6.483744e-6	-6.916672e-6	-0.002077487	0.006651957	0.3287946	1.315884e-8	0.002170924	0.09757083	-0.00004684019	0.009956714	-0.02180826	-0.008900184	0.01980249	0.02515953	0.09908667	-0.000441517	0.8719207
-0.00001993323	-3.917981e-6	4.29043e-6	-0.001994933	-0.003833836	0.331886	1.00007e-8	0.002103302	0.09444573	-0.0001594237	0.01027746	-0.02256555	-0.009008767	0.01962243	0.02492336	0.09574213	-0.00009957358	1.170714
-0.0000199261	-3.940349e-6	-4.314787e-6	-0.00199075	0.003851213	0.3318727	1.00001e-8	0.002099481	0.09448749	-0.0001596582	-0.01028743	0.0225641	0.00900938	-0.01962334	-0.02491829	0.09573348	0.00009071682	1.169291
-0.0001702675	-0.00005481022	0.0001273647	-0.002724323	0.01155305	0.1851668	0.00004073849	0.001942211	0.2431135	-0.0003291145	0.005819117	-0.003409088	0.003674387	-0.03524092	-0.03123823	-0.3195903	1.241361	2.030149
-0.0001701521	0.00005540606	0.0001236729	-0.002727456	-0.01163534	0.1856645	0.00004126287	0.001952899	0.2426106	0.0003261645	0.005796687	0.003314499	0.003674987	-0.0351524	-0.03133157	-0.3227586	1.251838	1.888778
-0.0001719508	-0.00005653917	-0.0001277644	-0.002721914	-0.01158821	0.1854241	0.00004206397	0.001939693	0.2428715	-0.0003292865	-0.005840021	0.00334069	0.003680077	-0.03519046	-0.03119415	0.3204166	-1.255901	1.946378
-0.0001739002	-0.00005710316	-0.0001319975	-0.002709825	-0.011574	0.1851685	0.0000435229	0.001929316	0.2431292	-0.0003293497	-0.005845987	0.00330558	-0.003666128	0.03523294	0.03124	0.3209184	1.27776	1.984593
-0.0001849643	0.0001170104	-0.0001466476	-0.001756826	0.01088407	0.1680458	0.0002841118	0.00333872	0.2598555	0.0001436627	-0.004114815	-0.001058145	0.003373892	-0.03894706	0.0008416318	0.5251278	-4.999981	1.204148
-0.0001850394	0.0001171208	0.0001462076	-0.001759421	-0.01088672	0.1680972	0.000284177	0.003341763	0.2597714	0.0001436578	0.004114181	0.00105696	-0.003378004	0.03893611	-0.0008403994	0.5252679	4.999829	1.202455
-0.0001851109	-0.000117271	0.0001467773	-0.001756877	0.01088142	0.168045	0.0002842337	0.003339919	0.2598478	-0.0001436234	0.004115513	-0.001059977	-0.003376962	0.03895122	-0.000826098	-0.5250624	-4.999996	1.203799
-0.0001854346	0.0001171721	-0.0001461804	-0.001764438	0.01089554	0.1682326	0.0002846715	0.003348044	0.2596356	0.0001437856	-0.004115373	-0.001055212	0.003381453	-0.0389023	0.0008379711	0.5251806	-4.999989	1.198893
-0.0001853059	0.0001171825	0.000145342	-0.001763064	-0.01088895	0.1681338	0.0002845665	0.003346429	0.2597224	0.00014382	0.004116404	0.001054963	0.003381878	-0.03892655	0.0008341407	0.5251412	-4.99965	1.200499
-0.0001851319	0.0001174532	-0.0001447664	-0.001760355	0.0108805	0.168086	0.0002843164	0.003343665	0.2598196	0.0001437722	-0.004115519	-0.001056687	-0.003379348	0.03893615	-0.000841263	-0.5251917	-4.99998	1.202596
-0.0001840105	0.000117155	0.0001454343	-0.00174766	-0.01086546	0.1677879	0.0002829794	0.003327499	0.2602195	0.000143436	0.004113156	0.001061141	0.003368439	-0.03901032	0.0008506801	-0.5252674	4.998615	1.210902
-0.0001852025	-0.0001167872	-0.0001484881	-0.001760957	-0.0108975	0.1682142	0.0002845113	0.003343812	0.2596927	-0.0001437148	-0.00411965	0.001059049	0.003379953	-0.03890719	0.0008317869	0.5246275	-4.99448	1.199635
-0.0001854897	-0.0001170225	-0.0001484907	-0.001761056	-0.01089927	0.1681671	0.0002848603	0.003346129	0.2596433	-0.000143822	-0.004121695	0.001060139	0.003378262	-0.03891561	0.0008179142	-0.524244	4.994668	1.199044
-0.0001878298	0.0001179953	0.0001416952	-0.001778492	-0.01092525	0.168472	0.0002815892	0.003357643	0.2594625	0.0001440345	0.004089273	0.001052951	0.003376491	-0.03884318	0.0009395101	-0.527961	4.999989	1.196771
-0.0001878511	0.0001180074	-0.0001422702	-0.001778331	0.01092713	0.1684933	0.0002816212	0.003357637	0.2594803	0.0001439895	-0.004089732	-0.001054009	-0.003377475	0.03884184	-0.0009357394	0.5279109	4.999844	1.196334
-0.000188154	-0.0001181513	-0.0001424935	-0.001779207	-0.01093012	0.1685241	0.0002819861	0.003360138	0.2594718	-0.0001440993	-0.004091973	0.001054894	-0.003376178	0.03883378	-0.0009251523	-0.5275585	-4.999979	1.195504
-0.0001877281	0.0001180754	0.0001416576	-0.001776954	-0.01092183	0.1684452	0.0002814525	0.003356093	0.2595024	0.0001439828	0.004088839	0.001053917	0.003376024	-0.0388561	0.0009346265	0.5279971	-4.999971	1.197652
-0.0001881636	-0.0001179751	0.0001429151	-0.001778782	0.01092934	0.1684852	0.0002820386	0.003358948	0.2594621	-0.0001441002	0.004092507	-0.001054822	-0.003376745	0.03883806	-0.0009346376	-0.5275144	-4.999989	1.195853
-0.0001881799	0.0001180266	-0.0001420254	-0.001781774	0.01093329	0.1685475	0.0002820515	0.00336227	0.259402	0.0001441486	-0.004091658	-0.001052529	0.003378664	-0.03882162	0.0009335561	0.5276791	-4.999922	1.194216
-0.000188331	0.0001179174	-0.0001445185	-0.001779251	0.01093372	0.1685611	0.0002821249	0.00335993	0.2592725	0.0001439739	-0.004090565	-0.001056182	0.003377603	-0.03882614	0.0009085339	0.527703	-5.	1.19414
-0.0001888596	0.0001179589	-0.0001436589	-0.001781894	0.01093468	0.1685373	0.0002829253	0.003364213	0.2594136	0.0001443498	-0.004098242	-0.001055392	-0.00337863	0.03882477	-0.0009187459	-0.526827	-4.999846	1.193823
-0.000187948	0.0001179455	0.000142876	-0.001777587	-0.01092707	0.1684627	0.0002818595	0.003358149	0.2594527	0.0001441149	0.004094967	0.001055694	0.003376727	-0.03884535	0.0009188708	0.5272032	-4.995434	1.196056
-0.0001873789	-0.0001181224	0.0001402732	-0.001771235	0.01090625	0.1682194	0.000281125	0.00334953	0.2598293	-0.0001440224	0.004091675	-0.001055144	0.003372888	-0.03891019	0.0009365671	0.5276819	-4.999508	1.202872
-0.0001847619	0.000117023	0.0001485213	-0.001753582	-0.0108747	0.1679786	0.000284114	0.00333751	0.2597857	0.0001436531	0.004126528	0.001065273	-0.003382011	0.03896589	-0.0007881763	0.5237548	4.985298	1.203512
-0.0001862565	-0.0001179971	-0.0001372009	-0.001786573	-0.01055765	0.1646056	0.0002857372	0.003345769	0.2634756	-0.0001391161	-0.004217984	0.001087672	0.003313639	-0.03974923	0.0003095945	0.5130288	-4.964553	1.196541
-0.0001864835	0.0001179028	0.0001375907	-0.001789655	-0.01056407	0.1646891	0.0002860545	0.003349513	0.2633415	0.0001392032	0.004220073	0.001086671	0.003316871	-0.03972958	0.0003050212	0.5128711	-4.962612	1.194076
-0.0001862121	0.0001178929	-0.0001382439	-0.001786126	0.01055893	0.1646335	0.0002857143	0.003345456	0.2634982	0.0001390709	-0.004220963	-0.00108981	0.003315882	-0.03974462	0.0002965327	-0.5127726	4.961045	1.195971
-0.0001864508	0.0001180072	-0.0001377197	-0.001788025	0.01055963	0.1646516	0.0002860075	0.003348347	0.2634058	0.0001391804	-0.004221515	-0.001088668	-0.003316767	0.03973944	-0.0002937313	0.5127445	4.961538	1.195004
-0.0001873706	-0.0001181117	-0.0001344732	-0.001800687	-0.01058218	0.1648889	0.000286582	0.003358607	0.2631986	-0.0001392508	-0.004199772	0.001073693	-0.003316348	0.03968429	-0.0003765255	0.515428	4.98789	1.191254
-0.000186274	0.0001178755	-0.0001386076	-0.001785818	0.01055835	0.1646241	0.0002858579	0.003345808	0.2633453	0.0001391236	-0.004222618	-0.001090137	0.003315088	-0.03974761	0.0002882507	-0.5124672	4.958353	1.195582
-0.0001851867	0.0001177719	0.0001389334	-0.001774846	-0.01053352	0.1643487	0.0002847455	0.003333254	0.2636381	0.0001388971	0.004228554	0.001097029	0.003313137	-0.03981606	0.0002632398	-0.5118212	4.947326	1.201747
-0.0001878891	0.0001182578	0.000133606	-0.001804662	-0.01058948	0.1649443	0.0002869492	0.003362298	0.2631062	0.0001392608	0.004191141	0.001069263	0.003314278	-0.03966286	0.0004020833	0.516363	-4.999694	1.190285
-0.0001880313	0.0001181606	-0.0001337812	-0.001806173	0.01059001	0.1649811	0.0002871293	0.003363698	0.2630781	0.000139283	-0.004191953	-0.001068674	-0.003317516	0.03965703	-0.0003943887	0.5163285	4.9997	1.18949
-0.0001850611	0.0001176462	0.000138992	-0.001774984	-0.01053319	0.1643548	0.0002846128	0.00333281	0.2636546	0.000138875	0.004229362	0.001096869	-0.003314794	0.03981153	-0.0002596089	0.5117212	4.945469	1.201576
-0.0001904023	0.0001177083	0.0001473997	-0.001791933	-0.01096542	0.1688575	0.0002848877	0.003379058	0.2590675	0.0001447675	0.004109043	0.001056547	-0.003383787	0.03874858	-0.0008892277	0.5254037	4.997342	1.18491
-0.0001858471	-0.0001176996	0.0001404769	-0.001778571	0.01054019	0.1644353	0.0002858016	0.003340578	0.263563	-0.0001392229	0.004242903	-0.00110022	-0.003320625	0.0397953	-0.0002240611	-0.5102304	-4.938321	1.197747
-0.0001909435	0.000117922	0.0001487982	-0.001792084	-0.01096583	0.1688963	0.0002857724	0.00338379	0.2591334	0.0001450619	0.004123282	0.001062417	-0.003386721	0.0387409	-0.0008355583	-0.5236413	-4.988415	1.183079
