9.995111923919811	3.1045320941131805e11	5.073823060381811e13	0.0014829150327430813	0.00168917171481134	35.15234173946608	353.1285208309217
9.993126440183092	3.1136330099357495e11	5.4380052382188516e13	0.0014965273635032695	0.001595340999716513	35.437199595237104	351.60896085249533
9.99270498758618	2.9756578528325696e11	2.264006664219163e14	0.0034136730781082467	0.0006526831897382374	34.70408514923351	48.68080956546346
9.984645461825977	3.0308240986122375e11	2.0583172651162675e14	0.0039209420856549364	0.0005817870429126323	34.953351269713174	302.0652705768375
9.982419185189258	3.1454673323182654e11	2.0368456291475603e14	0.0039887279782256065	0.0005753940461800693	35.112192538772064	55.910150681001255
9.98129117546643	3.956046481337136e9	1.2932723689037942e14	0.0028485054670110326	0.0003778885123951614	37.36473524509066	324.70595756056827
9.974802723255236	3.6764022240503217e11	5.731489648342259e13	0.0015436313435518273	0.0016961659257627765	35.10797955595688	9.816606515166212
9.974672914448579	2.9458386257657745e11	2.22463281844611e14	0.0034290318733933263	0.0006399457231370758	34.48400242528607	310.3037363471713
9.974244680331612	3.8825697292723856e9	1.4161386979941238e14	0.0026077078132736796	0.000386131815189449	36.741590040339446	22.66944034660367
9.971974742233352	5.024140650717696e9	1.2614906163731102e14	0.0009278493952315308	0.0005991247581012331	42.448925528079926	24.463560604067162
9.971866781279006	5.021750055182002e9	1.2605403920722408e14	0.0009234776819187049	0.0005986332008592383	42.465988264870575	335.840187727557
9.971778466605317	5.028968268946023e9	1.2610464093590567e14	0.0009275797881700703	0.0005996275198933446	42.454482006337024	335.61059432597534
9.97170452868521	5.034508662023244e9	1.258213560308597e14	0.0009246452558665968	0.0005981130204306121	42.41436005476317	24.160726527353543
9.971654801927993	5.02655055774253e9	1.2621658242756706e14	0.0009261679730766831	0.0005988489511015601	42.44262129499289	24.36052305119523
9.971491616002282	5.039307469420788e9	1.2588058708796273e14	0.0009256698402786122	0.0005982164212924245	42.384278448185796	24.48828608102292
9.97144459067097	5.031945419313978e9	1.2594329891022677e14	0.000923994777292316	0.0005982449565359216	42.41175615521902	24.285018044729405
9.969510274268872	3.05565448782321e11	2.0479598814014147e14	0.003952501490392362	0.0005784324766231237	35.015479202538955	57.38285384140227
9.966799370629973	1.1177574177349866e12	3.544772488698322e14	0.0019756275086324627	0.0010797812499523972	36.54622386163129	322.20936056625465
9.96528985645084	3.061263816983053e11	2.2659105535643172e14	0.003384040197104364	0.0006535090685335347	34.49869445413309	312.0372150473787
9.963273107547447	2.994209697394083e11	2.010585133452259e14	0.003948029149697024	0.0005541907719449588	35.01279288395213	302.4648149126756
9.962160546715495	2.945145138054322e11	2.003361599895875e14	0.004094278416989696	0.000570639338056901	35.13753366015663	299.9254013625001
9.960792823616156	3.053798963801014e11	5.1345384524016445e13	0.001464136942612101	0.0017328091518343056	34.82505785118586	3.9048835274163545
9.95780378690764	8.830966481298501e11	3.595383863675037e14	0.0017853387362716624	0.0010615023011950814	34.87562340202821	28.922273892300115
9.957574166899335	1.2592481133934216e12	3.724056420284954e14	0.002047807323228172	0.0011212201529096834	36.01214977413342	324.2697132453787
