9.998867082785292	215133.65007781473	4.14331118801368e13	0.0013453046962242183	0.0042328468312556825	33.807722344390434	10.107996629164013
9.998499968282285	2.3492184952133797e7	1.4348809401026406e14	0.0000397810807750401	0.0031721393089327986	35.975595946798656	5.03766408449117
9.993038122985924	810359.7054598194	2.7771382403362844e14	0.00015061118218099266	0.003214109418233288	40.69504035405034	40.91733211414467
9.99111907873821	833673.8717353833	2.7614326499574412e14	0.00015203846169406214	0.0032187224545282074	40.76117130187882	40.65016200464388
9.987259404373525	3.2463413797404774e7	3.251565266576892e13	0.0015909815436997799	0.0044166002443163255	40.34473205588229	6.522301887242762
9.985191500620203	3.266708074924642e7	3.0680363716271445e13	0.0016842959962979178	0.004422643826130747	40.330557580919994	11.744898783285516
9.977238887899468	1.0848346684176973e6	1.6502102444748625e14	0.0002777137714763285	0.003179057621017988	41.31221486495225	26.344146959617195
9.972416607724243	199249.99374851258	5.752186474942546e13	0.0009996638646401796	0.004256822463199683	34.09952075355971	357.43059205424555
9.968594524802493	93445.62946788268	1.1287942722918445e15	0.0000461018774113182	0.0033832492380120303	36.25400389010043	354.021205968041
9.950607613299061	4.32012333200732e6	7.117634669424775e13	0.00043938122124081096	0.0033648338226469248	41.094609904615744	24.017384740991158
9.944369426118783	703504.1146351356	1.651495019251022e14	0.00026099430096770786	0.003239426051762307	42.16291246776295	0.3575137112903329
9.94418551151627	1.7608227997788433e7	2.9581399971942794e14	0.000014555691319646689	0.0029202421940372402	37.90883925858994	321.65480230289756
9.941266756522582	577419.49660953	2.668650753945148e14	0.0001121036853701527	0.003021195409840031	39.9985281756786	0.17370714695263723
9.93744661182128	2.1001166701291203e6	1.9461468135345825e14	0.00010323101374781971	0.003270193085482658	42.05824101856495	311.0213170774137
9.93436378807958	2.108040138621609e6	1.1372612934290483e14	0.0003078648746713299	0.0031873139178963898	43.49419703668866	330.51145717602765
9.923007486292319	1.420078426168658e7	1.475537210354945e14	0.00006587596670626685	0.00299114814906367	38.98311255905797	309.7181910614447
9.92247425423189	3.729056221228875e6	2.7940863607403866e14	0.00013974770277330278	0.0031667937071195194	40.14553421184234	315.62954782302666
9.917392192194045	6.866928203840604e7	8.632539568220345e13	0.00003385580893001789	0.0031610720121490014	36.621199908399085	352.0980677405356
9.915723282992175	74406.18932030174	1.2781995224963572e15	0.00004247312354843987	0.0034233736569560533	36.58467256056914	354.9492457385098
9.91093563251204	179718.959500071	9.009470104109889e14	0.000055906084311868417	0.0032256475374437847	36.933983579298655	12.245322320731326
9.90573364305726	7.004911903973e6	1.3700695858551466e14	0.0002353650245854357	0.003220357519472028	42.149054251296576	52.07613818997052
9.89954117674545	3.189728393406121e7	2.7755452502836355e13	0.002013910749266641	0.004435860039129566	40.631693761730226	14.178111178748273
9.896779336772687	307839.6750633913	3.457805183614368e13	0.0013349915435561625	0.004455081587527311	33.617001332617306	0.21770280540030904
9.895519834457264	196875.5214989056	9.022777466034472e14	0.000056883950883800495	0.0032269235777158648	37.00122778172879	10.79991152967726
9.88614200530742	103905.95235721208	1.0863986958843372e15	0.000048485736466916444	0.003363459701645749	35.987910882801025	353.48889012349855
9.886039744724659	6.106832481769645e6	2.0646031535141003e14	0.000041759083604304826	0.0031809047836900057	39.44261881674535	310.3390113684915
9.883167182262195	83268.16043853622	1.1300184122019225e15	0.000051380764496107213	0.003361577206958741	34.100983366898774	8.018446143576387
9.882012096534188	101479.53148122106	1.0903589957455749e15	0.000047580787898045684	0.0033632543188610105	36.053485155421484	353.86595542947566
9.881045420326355	191167.68896935516	9.056071575422859e14	0.000056659667185018015	0.0032415533692034724	36.947578829768865	10.849813110824426
9.87855645150262	193005.35622203784	8.991255519926195e14	0.0000565705121506106	0.0032316186544620535	36.917082087691	10.653327051690088
9.878231064493171	188406.2647912941	9.095484803113414e14	0.000056519300661725557	0.0032481924856795387	36.94693858568731	10.335712034703922
9.877996388271482	191015.42549885184	9.00606740303453e14	0.00005674869865022659	0.003245187945824407	36.90369085806536	10.412784952551878
9.877693472005154	190562.5430942404	9.047948753341802e14	0.000056690922037664855	0.0032410623327948267	36.95511760289142	10.584008869585526
9.877608521316025	182631.1491911324	9.181067705212701e14	0.00005612176259567573	0.0032423625028502327	36.96206614674554	10.850734360422566
9.877563262613933	188512.53577001355	9.076017622489745e14	0.00005638138541861229	0.0032369923435389423	36.969071830093675	10.419438626330189
9.877303310920416	181105.76252520306	9.188069395425559e14	0.000056028793901074465	0.003247748110385048	36.98315917206765	10.731599659814348
9.87728180187533	189219.81908339972	9.04970170898005e14	0.000056435090786967954	0.003240621584221193	36.94483707336689	10.453581426977879
9.877269091844004	182568.98610506923	9.153376511681468e14	0.000056449290933177744	0.003251081475054394	36.95986902243741	10.92572337909653
9.877267456515805	183634.75926677007	9.135204682948689e14	0.00005605956400534805	0.003241748208306683	36.96400351887401	10.639155948924879
9.87700572445603	186084.83767257977	9.116392700753688e14	0.000056349833293402026	0.0032423030740878953	36.953433951127636	10.781535788769181
9.87696352550395	189236.21869217337	9.057453947620871e14	0.0000564531005857476	0.0032365462078226886	36.95550319705859	10.648205555383312
9.876949695552677	182563.7080219644	9.164577341975971e14	0.000056284074707099765	0.0032448660633796153	36.98076819188742	10.922848920062268
9.876782947333316	185611.034413291	9.125374894490559e14	0.000056150205445118914	0.003241421266389823	36.95042742525576	10.590816905000992
9.876619858876282	188912.29770883737	9.031929699729616e14	0.00005663803506142132	0.0032387897931616828	36.9205675203356	10.965755448514757
9.87639608003982	187085.6025639671	9.068612792370634e14	0.000056509637335244534	0.00324170159785802	36.94383542623454	10.90119187260487
9.876353531718292	187380.7415055856	9.054414593652471e14	0.00005665215460009444	0.003241466766591853	36.93139318021005	11.03140442194097
9.874048990311767	256099.1797362704	5.161834317335645e13	0.0009177331891350894	0.004033327373204827	34.181885364136605	359.5337851579493
