0.000025918162002046362	0.0035784440413986333	0.07203629212743222	0.00020455501979175638	0.0010532124350545596	0.008687890811557289	0.00609639960096613	0.038825619926676165	0.41826145789677116	6.5371849412741	4.0750716541011	2.5989598870390997	2.2663890774971	0.03305503289849998	4.7190011088101	0.04938173736212263	0.0075992472163845925	-0.5671975788939	0.34332830969277267
0.000017111474336665977	0.0036918784147186518	0.07940534225168855	0.00013935213648671844	0.0007288615632655954	0.006238646604408086	0.0034342956351524393	0.03019539955510097	0.4068279863323092	0.21588475605500013	0.626244042113	-0.45119075388499996	2.177395589263	-0.2358480999799999	-1.4274211948848798	0.04853140102661106	0.004684070386149492	-1.457813475678	0.3531117198515107
0.0000170741184940028	0.0036832042017846496	0.07923085898807157	0.00013905699604364636	0.0007279251801977671	0.006228131199108527	0.003444516909329401	0.030192427901042426	0.40674337037675085	0.219293619823	0.6304823009789999	-0.448574924748	2.177502329738	-0.23234579981300008	-1.42534775390953	0.04864110994073928	0.004682983977436884	-1.455903612496	0.35492696121620637
0.000016979981727344625	0.003669129518626364	0.07891016438958523	0.00013874777529454798	0.0007263281432696931	0.006213172260523754	0.0033861531455715434	0.030186493376863337	0.40676374534836995	0.229457967386	0.6273124559609999	-0.444773823302	2.169139974599	-0.24081755823599993	-1.42473887339157	0.04884490790567544	0.0046757039191733405	-1.453595459442	0.35747838851654695
0.00001695862846602947	0.003665664076040896	0.07884177315098731	0.00013864078103298315	0.0007258757167355477	0.0062090179062181386	0.003383010185832042	0.030188790832759795	0.4067529703838417	0.23138785039300003	0.6280920553340001	-0.443919947151	2.168393749244	-0.240910738882	-1.4243412031125	0.048889305708819296	0.0046752606115757185	-1.453539436551	0.3582891360075122
0.000016927070040607292	0.0036568070864668235	0.0786714546381906	0.00013834148202657192	0.0007249791793917151	0.006199698832442556	0.0034105684739015514	0.030191046028319873	0.406640339664472	0.23440948793500005	0.6350505428790003	-0.44154345012899987	2.170638660161	-0.2345454108509999	-1.4222004711291298	0.04899836414146743	0.004675775000305807	-1.450726829499	0.36056182103186635
0.00001691280211993531	0.0036629203815342795	0.07874352074902034	0.00013863674631053397	0.0007253032342346734	0.00620496601008941	0.00330828662347499	0.030174510444874632	0.4068785667750671	0.2364188979919999	0.6185525323209999	-0.44279762187500005	2.159557570929	-0.25356290734599995	-1.42552310681199	0.04895137533800145	0.004667638635155499	-1.454717786028	0.3580046791058249
0.00001685903806729413	0.003644326050121365	0.07842072243926862	0.00013786218218736254	0.0007232553884921963	0.006182857269227251	0.0034133565783305998	0.03017952466830337	0.4065170420780205	0.23955793490999988	0.639482157772	-0.43786853144500015	2.169849899264	-0.2315747575	-1.41961068420328	0.049159552705453934	0.004673881090912153	-1.450509754265	0.36310658832519527
0.00001607492782790566	0.003563412684629958	0.07630120452108517	0.0001370471698582846	0.0007115099243565854	0.006093162544695896	0.002503671189674925	0.029991540424915367	0.40759643462267425	0.3307300525229999	0.5438660147949999	-0.40988927128100006	2.064514213272	-0.37794080888000003	-1.42512388434115	0.050570263425077616	0.0045651537888783305	-1.45551183319	0.3707607891415927
0.00002554101728146271	0.0035448528047341385	0.07128712477429526	0.0002036162857302222	0.0010496946095658198	0.008651822930692646	0.006072924421606757	0.03885272926874658	0.41842019529638064	6.5516604355989	4.0821813384499	2.6029520844509	2.2626997408209	0.030456099876400078	4.7175453640389	0.049860114473485415	0.007622797861156654	-0.5640092133921	0.3512695988976071
